uniprot	gene	inchikey	smiles
Q9H5I1	SUV39H2	YDTCRGKEOJGNHD-SFHVURJKSA-N	COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccncc5)C4)cc3n2)cc1Cl
Q9H5I1	SUV39H2	YCHYMVNUMFOKSQ-UHFFFAOYSA-N	COc1cc(OC)c(-c2cn3ccc(N4CCC(CNCCC5CCN(C(=O)OC(C)(C)C)CC5)CC4)cc3n2)cc1Cl
