uniprot	gene	inchikey	smiles
P01138	NGF	XBVOXAWRUIZEMG-WKILWMFISA-N	Nc1ncc(C#Cc2ccc(Cl)cc2)c(N[C@H]2CC[C@H](O)CC2)n1
