uniprot	gene	inchikey	smiles
Q13546	RIPK1	KNOUWGGQMADIBV-UHFFFAOYSA-N	CN1C(=O)C(NC(=O)c2cc(Cc3ccccc3)on2)COc2ccccc21
Q13546	RIPK1	FUKKEVOCVYUDSD-IRXDYDNUSA-N	COc1cc2c(cn1)CC[C@H](NC(=O)c1nc3n(n1)[C@H](c1ccccc1)CC3)C(=O)N2C
