uniprot	gene	inchikey	smiles
P00751	CFB	QCBKRGBKYBRIBW-UHFFFAOYSA-N	COc1cc(C)c2[nH]ccc2c1C(C)(OC)c1nc2cc(C#N)ccc2[nH]1
