uniprot	gene	inchikey	smiles
Q00987	MDM2	CEGSUKYESLWKJP-UHFFFAOYSA-N	c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1
Q00987	MDM2	KZENBFUSKMWCJF-UHFFFAOYSA-N	OCc1ccc(-c2ccc(-c3ccc(CO)s3)o2)s1
