uniprot	gene	inchikey	smiles
O15245	SLC22A1	MBGGBVCUIVRRBF-UHFFFAOYSA-N	O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
