uniprot	gene	inchikey	smiles
P19021	PAM	VOEDRUGFNJEWGQ-VMPITWQZSA-N	COC(=O)C/C=C/c1ccccc1
P19021	PAM	PSCXFXNEYIHJST-QPJJXVBHSA-N	O=C(O)C/C=C/c1ccccc1
