uniprot	gene	inchikey	smiles
P62508	ESRRG	WLKOCYWYAWBGKY-CPNJWEJPSA-N	CCN(CC)c1ccc(/C=N/NC(=O)c2ccc(O)cc2)cc1
P62508	ESRRG	ZVSFNBNLNLXEFQ-RQZHXJHFSA-N	CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1
