uniprot	gene	inchikey	smiles
P49682	CXCR3	OAVYVUXOTKQIRA-FUFSCUOVSA-N	CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C(=O)Nc2ccc(-c3ccccc3)cc2)C1
P49682	CXCR3	GPLUUMAKBFSDIE-KRWDZBQOSA-N	NC(=O)c1ccc(CNC(=O)NC[C@H]2CN(Cc3ccc(Cl)c(Cl)c3)CCO2)cc1
