uniprot	gene	inchikey	smiles
P62937	PPIA	PMATZTZNYRCHOR-CGLBZJNRSA-N	C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
P62937	PPIA	KQZKQPCMHFSLEK-ITINGCSBSA-N	C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H]([C@H](C)CN2CCN(CCOC)CC2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
P62937	PPIA	GKYGBJABPHBINI-MHDHXZMLSA-N	COC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2N1C(=O)[C@@H]1Cc2ccccc2N1C(=O)OC(C)(C)C
