uniprot	gene	inchikey	smiles
Q9BZP6	CHIA	RYYVLZVUVIJVGH-UHFFFAOYSA-N	Cn1c(=O)c2c(ncn2C)n(C)c1=O
Q9BZP6	CHIA	BYPFEZZEUUWMEJ-UHFFFAOYSA-N	CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
