uniprot	gene	inchikey	smiles
Q9BZJ3	TPSD1	SKYWIMYOGAWOMB-IRXDYDNUSA-N	N=C(N)NCCC[C@H](NC(=O)c1ccc2ccccc2c1O)C(=O)N1CCC[C@H]1C(N)=O
Q9BZJ3	TPSD1	VXDAVYUFYPFGDX-ATFAPYMMSA-N	CC(=O)N1C[C@H](O)C[C@H]1C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1
