uniprot	gene	inchikey	smiles
P09619	PDGFRB	MIBCJEHHQRRSRL-UHFFFAOYSA-N	Cn1cc(-c2ccn3c(C(=O)Nc4cc(C(=O)NCCN5CCCC5(C)C)ccc4F)cnc3c2)cn1
P09619	PDGFRB	WIQRRFQGIHYYTD-UHFFFAOYSA-N	Cc1cc2c(cn1)cc(-c1cc(Nc3noc(-c4ccc(Cl)cc4)n3)ccc1C)c(=O)n2C
P09619	PDGFRB	BJLPNVYGKQJTFO-UHFFFAOYSA-N	Cc1ccc(NC(=O)c2ccc3ncsc3c2)cc1Nc1nccc(-c2cccnc2)n1
P09619	PDGFRB	FGTCROZDHDSNIO-UHFFFAOYSA-N	O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12
