uniprot	gene	inchikey	smiles
P52333	JAK3	BXMNCESJTBYMLU-UHFFFAOYSA-N	CCN(CC)c1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)nc3[nH]cnc23)cn1
P52333	JAK3	TUCIOBMMDDOEMM-RIYZIHGNSA-N	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1
P52333	JAK3	JQPRGQUCEBDPDB-UHFFFAOYSA-N	COc1cc(-c2cnc3[nH]cc(C(=O)C(C)(C)C)c3n2)cc(OC)c1OC
