uniprot	gene	inchikey	smiles
O60391	GRIN3B	JTJMJGYZQZDUJJ-UHFFFAOYSA-N	c1ccc(C2(N3CCCCC3)CCCCC2)cc1
O60391	GRIN3B	WVZSEUPGUDIELE-HTAPYJJXSA-N	C[C@@H](CN1CCC(Cc2ccccc2)CC1)[C@@H](O)c1ccc(O)cc1
