uniprot	gene	inchikey	smiles
Q13627	DYRK1A	PGPHHJBZEGSUNE-JYRVWZFOSA-N	O=C1NC(Nc2ccccc2)=N/C1=C\c1ccc2c(c1)OCO2
Q13627	DYRK1A	HQHSJJZIICGOIX-UHFFFAOYSA-N	Nc1nccc(-c2c[nH]c3ncccc23)n1
