uniprot	gene	inchikey	smiles
Q96QE3	ATAD5	SCULJPGYOQQXTK-OLRINKBESA-N	CC(=O)O[C@@H]1[C@H](c2ccc(=O)oc2)[C@@]2(C)CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@]23O[C@H]13
Q96QE3	ATAD5	OLTZHXYLLRJLST-UHFFFAOYSA-N	Cc1ccc(C(=O)Cn2c3c(sc2=N)CCCC3)cc1
