uniprot	gene	inchikey	smiles
P18825	ADRA2C	CUHVIMMYOGQXCV-UHFFFAOYSA-N	Cc1cccc(C(C)c2cnc[nH]2)c1C
P18825	ADRA2C	FACMWMBWGSPRKO-UHFFFAOYSA-N	CN1CCN(C2=Nc3ccccc3Sc3nccn32)CC1
P18825	ADRA2C	QXWYKJLNLSIPIN-JGVFFNPUSA-N	N[C@H](C(=O)O)[C@H](O)c1ccc(O)c(O)c1
