uniprot	gene	inchikey	smiles
P25090	FPR2	GYSAKLOWSHPIJT-UHFFFAOYSA-N	CC(=O)c1ccn(Cc2nc(NC(=O)OCc3ccc(F)cc3Cl)co2)n1
P25090	FPR2	NNFUWNLENRUDHR-HKBQPEDESA-N	COc1ccc(C2(CNC(=O)[C@](C)(Cc3c[nH]c4ccccc34)NC(=O)Nc3ccc([N+](=O)[O-])cc3)CCCCC2)nc1
