uniprot	gene	inchikey	smiles
P52732	KIF11	IHZDCGSHXDMDGU-UHFFFAOYSA-N	CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(OC)c1
P52732	KIF11	YNIGIJNKAURBRK-CPJSRVTESA-N	CC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)cn1Cc1ccccc1)N(CC[C@H](N)CF)C(=O)CO
