uniprot	gene	inchikey	smiles
Q9HC97	GPR35	CYNLZIBKERMMOA-AWQFTUOYSA-N	COC(=O)c1cnn(-c2ccc(F)cc2F)c1/C=N/NC(=S)NC(C)(C)C
Q9HC97	GPR35	MAEIEVLCKWDQJH-UHFFFAOYSA-N	CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1
