uniprot	gene	inchikey	smiles
O14684	PTGES	YWTXVPSLMQXXRD-UHFFFAOYSA-N	N#Cc1nc(-c2c(F)cccc2Cl)[nH]c1-c1ccc(C#Cc2ccccc2)nc1
