uniprot	gene	inchikey	smiles
O14638	ENPP3	IZLRMTJLQCLMKF-UHFFFAOYSA-N	COc1ccc(C(=O)N2CCCc3cc(C4=NNC(=O)SC4C)ccc32)cc1OC
O14638	ENPP3	UIAYVIIHMORPSJ-UHFFFAOYSA-N	CN(C(=O)CCCOc1ccc2nc(O)ccc2c1)C1CCCCC1
O14638	ENPP3	PZRHRDRVRGEVNW-UHFFFAOYSA-N	Cc1nc(O)c(C#N)cc1-c1ccncc1
