uniprot	gene	inchikey	smiles
Q16206	ENOX2	YOIDHZBOHMNTNP-UHFFFAOYSA-N	Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(Cl)cc2)cc1
Q16206	ENOX2	ZZUBHVMHNVYXRR-UHFFFAOYSA-N	Oc1ccc(C2=Cc3ccc(O)cc3OC2)cc1
