uniprot	gene	inchikey	smiles
P27169	PON1	MLYYVTUWGNIJIB-BXKDBHETSA-N	Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1
