uniprot	gene	inchikey	smiles
P27361	MAPK3	QFWCYNPOPKQOKV-UHFFFAOYSA-N	COc1cccc(-c2cc(=O)c3ccccc3o2)c1N
P27361	MAPK3	SFILVHFYISPBOI-IEBWSBKVSA-N	Cc1sc(C(=O)N[C@@H]2[C@H](N)CCCC2(F)F)cc1-c1cnn2cc(-c3cnn(C)c3)cnc12
