uniprot	gene	inchikey	smiles
P22314	UBA1	KJDAGXLMHXUAGV-TXIFHVRWSA-N	NS(=O)(=O)OC[C@H]1CC(Nc2ccnc3cc(-c4cccc(SC(F)(F)F)c4)nn23)[C@H](O)[C@@H]1O
