uniprot	gene	inchikey	smiles
Q13822	ENPP2	ACGUYXCXAPNIKK-UHFFFAOYSA-N	Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
Q13822	ENPP2	YFDNXWTWDPWCOC-GQCTYLIASA-N	Cc1nnn(Cc2cc(C(F)(F)F)ccc2/C=C/C(=O)N2CCC(c3nnc(C)o3)CC2)n1
