uniprot	gene	inchikey	smiles
P15144	ANPEP	NBBJQUGYDBWHDI-UHFFFAOYSA-N	NC1CCc2c(Br)cccc2CC1=O
P15144	ANPEP	RXXGGIYKMYOUPC-UHFFFAOYSA-N	CCc1cccc(CC)c1N1C(=O)Cc2ccccc2C1=O
