uniprot	gene	inchikey	smiles
P54098	POLG	JTEGQNOMFQHVDC-NKWVEPMBSA-N	Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1
P54098	POLG	OFEZSBMBBKLLBJ-BAJZRUMYSA-N	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@H]1O
