uniprot	gene	inchikey	smiles
P51582	P2RY4	MHNSICQXIMKCDK-UHFFFAOYSA-N	Cc1ccc(Sc2ccc(Nc3cc(S(=O)(=O)O)c(N)c4c3C(=O)c3ccccc3C4=O)cc2)c(C)c1
P51582	P2RY4	IYZXGLGVLYBKAI-UHFFFAOYSA-N	Nc1c(S(=O)(=O)O)cc(Nc2ccc(Nc3nc(Cl)nc(Nc4ccc(S(=O)(=O)O)cc4)n3)c(S(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O
