uniprot	gene	inchikey	smiles
P40763	STAT3	TUCIOBMMDDOEMM-RIYZIHGNSA-N	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1
P40763	STAT3	WAEXFXRVDQXREF-UHFFFAOYSA-N	O=C(CCCCCCC(=O)Nc1ccccc1)NO
