uniprot	gene	inchikey	smiles
P49354	FNTA	GKGFCNRTUWRREZ-SANMLTNESA-N	CSCCc1c(-c2cccnc2)nn(-c2ccc(Cl)c(Cl)c2)c1OCCCC(=O)N[C@@H](Cc1ccc(F)cc1)C(N)=O
P49354	FNTA	QPLBGBUETBAFIV-LTOFHGMRSA-N	CC1=CC[C@]23O[C@@]2(C)CC[C@H]2C(CN(C)C)C(=O)O[C@@H]2[C@@H]13
