uniprot	gene	inchikey	smiles
P36507	MAP2K2	ACWZRVQXLIRSDF-UHFFFAOYSA-N	Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21
P36507	MAP2K2	QFWCYNPOPKQOKV-UHFFFAOYSA-N	COc1cccc(-c2cc(=O)c3ccccc3o2)c1N
