uniprot	gene	inchikey	smiles
Q9H244	P2RY12	PHWBOXQYWZNQIN-UHFFFAOYSA-N	Clc1ccccc1CN1CCc2sccc2C1
Q9H244	P2RY12	GKTWGGQPFAXNFI-UHFFFAOYSA-N	COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1
Q9H244	P2RY12	UYJZZVDLGDDTCL-UHFFFAOYSA-N	CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
Q9H244	P2RY12	WLMZTKAZJUWXCB-PKJMTWSGSA-N	CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@H](O)C3O)c2n1
