uniprot	gene	inchikey	smiles
P18545	PDE6G	BNRNXUUZRGQAQC-UHFFFAOYSA-N	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12
P18545	PDE6G	ODCKPUDNMNCWMR-UHFFFAOYSA-N	Cc1ccc2[nH]c3nc(O)nc-3cc2c1C
