uniprot	gene	inchikey	smiles
Q8WWL7	CCNB3	WXUWYRZLSHTUDA-UHFFFAOYSA-N	c1cnc2[nH]cc(-c3ccnc(NC4CCNCC4)n3)c2c1
Q8WWL7	CCNB3	QYCHPDKQNUGKLB-UHFFFAOYSA-N	COc1cc(Nc2nccc(-c3c[nH]c4ncccc34)n2)cc(OC)c1OC
Q8WWL7	CCNB3	ACIOMPFLDCPKIS-UHFFFAOYSA-N	Nc1nc(Nc2ccccc2)sc1C(=O)c1cccc([N+](=O)[O-])c1
Q8WWL7	CCNB3	UTBSBSOBZHXMHI-CABCVRRESA-N	CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCCC[C@H]3N)nc21
Q8WWL7	CCNB3	PMXCMJLOPOFPBT-HNNXBMFYSA-N	CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1
Q8WWL7	CCNB3	VUUCDNZACXXJSO-UHFFFAOYSA-N	CN1CCN(c2ccc(Nc3nc(N)c(C(=O)c4c(F)cccc4F)s3)cc2)CC1
Q8WWL7	CCNB3	BTIHMVBBUGXLCJ-OAHLLOKOSA-N	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1
Q8WWL7	CCNB3	HQHSJJZIICGOIX-UHFFFAOYSA-N	Nc1nccc(-c2c[nH]c3ncccc23)n1
