uniprot	gene	inchikey	smiles
P19447	ERCC3	DFBIRQPKNDILPW-KTGKZQHOSA-N	CC(C)[C@]12O[C@H]1[C@@H]1O[C@@]13[C@@]1(C)CCC4=C(COC4=O)C1C[C@@H]1O[C@@]13[C@@H]2O
P19447	ERCC3	DFBIRQPKNDILPW-CIVMWXNOSA-N	CC(C)[C@]12O[C@H]1[C@@H]1O[C@@]13[C@@]1(C)CCC4=C(COC4=O)[C@@H]1C[C@@H]1O[C@@]13[C@@H]2O
