uniprot	gene	inchikey	smiles
P35414	APLNR	GGMAXEWLXWJGSF-PEWBXTNBSA-N	CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O
P35414	APLNR	DVJAAHPCJYIXDE-VOQZNFBZSA-N	CC(C)C[C@H](NC(=O)c1ccc2c(c1)nc(Cc1ccco1)n2[C@@H]1CCCC[C@H]1C)C(=O)O
