uniprot	gene	inchikey	smiles
O95372	LYPLA2	YVIJPELUPZUEJX-UHFFFAOYSA-N	COc1ccc(N2CCN(C(=O)c3cc4c(s3)-c3ccccc3S(=O)(=O)C4)CC2)cc1
