uniprot	gene	inchikey	smiles
P49286	MTNR1B	WVVXBPKOIZGVNS-UHFFFAOYSA-N	CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12
P49286	MTNR1B	ISTCAWFMNVHHRU-UHFFFAOYSA-N	COc1cccc(Oc2ccc(NC(=O)C3CC3)cc2)c1
P49286	MTNR1B	GLXSBZGTGMPDKH-UHFFFAOYSA-N	O=C(NCCc1cccc2ccccc12)C1CCC1
P49286	MTNR1B	FJDDSMSDZHURBJ-UHFFFAOYSA-N	COc1ccc2[nH]c(I)c(CCNC(C)=O)c2c1
P49286	MTNR1B	DRLFMBDRBRZALE-UHFFFAOYSA-N	COc1ccc2[nH]cc(CCNC(C)=O)c2c1
P49286	MTNR1B	YJYPHIXNFHFHND-UHFFFAOYSA-N	COc1ccc2cccc(CCNC(C)=O)c2c1
