uniprot	gene	inchikey	smiles
Q9UIF8	BAZ2B	KHWCPNJRJCNVRI-UHFFFAOYSA-N	CCCOc1ccn2c(C(C)=O)cc(-c3ccccc3S(C)(=O)=O)c2c1
Q9UIF8	BAZ2B	RRZVGDGTWNQAPW-UHFFFAOYSA-N	Cn1cc(CCn2cnc(-c3cnn(C)c3)c2-c2ccc(C#N)cc2)cn1
