uniprot	gene	inchikey	smiles
Q07075	ENPEP	GHOHRLXVWJYYKJ-BYPYZUCNSA-N	N[C@H](CS)CCS(=O)(=O)O
Q07075	ENPEP	HJPXZXVKLGEMGP-YUMQZZPRSA-N	N[C@@H](CCS(=O)(=O)O)CSSC[C@@H](N)CCS(=O)(=O)O
