uniprot	gene	inchikey	smiles
P21860	ERBB3	FYICDSWKKFSYOM-UHFFFAOYSA-N	C=CC(=O)Nc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1Oc1ccccc1
P21860	ERBB3	LUJZZYWHBDHDQX-QFIPXVFZSA-N	Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12
