uniprot	gene	inchikey	smiles
Q7RTX1	TAS1R1	ZZIVMEREMOBTBA-UHFFFAOYSA-N	COC(=O)c1ccc(NC(=O)c2c(Cl)ccc(Cl)c2OC)cc1
Q7RTX1	TAS1R1	QGWHBHBJGPJINC-UHFFFAOYSA-N	O=C(NC1CCCc2ccccc21)c1ccc2c(c1)OCO2
