uniprot	gene	inchikey	smiles
Q9H2K2	TNKS2	ZGSXEXBYLJIOGF-ALFLXDJESA-N	O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3C2=O)cc1
Q9H2K2	TNKS2	KLGQSVMIPOVQAX-UHFFFAOYSA-N	Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2
Q9H2K2	TNKS2	DYGBNAYFDZEYBA-UHFFFAOYSA-N	COc1ccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC3CC3)CC2)cc1
