uniprot	gene	inchikey	smiles
P39877	PLA2G5	PXRCDPVYRPKGGI-MRXNPFEDSA-N	C[C@H](Cc1cccc(-c2cc(Cc3ccccc3)ccc2C(N)=O)c1)C(=O)O
P39877	PLA2G5	BHLXTPHDSZUFHR-UHFFFAOYSA-N	CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccc2n1Cc1ccccc1
