uniprot	gene	inchikey	smiles
P15121	AKR1B1	GCUCIFQCGJIRNT-UHFFFAOYSA-N	O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O
P15121	AKR1B1	LKBFFDOJUKLQNY-UHFFFAOYSA-N	O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12
P15121	AKR1B1	KJPRLNWUNMBNBZ-QPJJXVBHSA-N	O=C/C=C/c1ccccc1
P15121	AKR1B1	FLCMSIBUTPDBOT-UHFFFAOYSA-N	COc1ccc(N=c2oc3cc(O)ccc3cc2C(=O)Nc2cccc(C)n2)cc1OC
P15121	AKR1B1	YHKZQAZZQGBHQG-UHFFFAOYSA-N	O=C(O)Cn1c(=O)c(Oc2ccc(O)cc2)nc2ccccc21
