uniprot	gene	inchikey	smiles
P28907	CD38	VJQALSOBHVEJQM-QAQDUYKDSA-N	COCCO[C@H]1CC[C@H](Nc2cc(=O)n(C)c3ccc(-c4cncs4)cc23)CC1
P28907	CD38	CDSXVXMUMRBIGJ-UHFFFAOYSA-N	Cc1cc(NCc2c(Cl)ccc(Cl)c2Cl)c2cccc(C(N)=O)c2n1
