uniprot	gene	inchikey	smiles
O14672	ADAM10	GHVMTHKJUAOZJP-CGTJXYLNSA-N	CNC(=O)[C@@H](NC(=O)[C@H](CCCc1ccccc1)[C@H](C)N(O)C=O)C(C)(C)C
O14672	ADAM10	FWILDXURZVZYSC-JOCHJYFZSA-N	Cc1cc(C#N)ccc1N1CCN(S(=O)(=O)N[C@H](CCCNC(=O)OCc2ccccc2)C(=O)NO)CC1
