uniprot	gene	inchikey	smiles
P34913	EPHX2	KNBWKJBQDAQARU-KSSCSKLYSA-N	O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1
P34913	EPHX2	NBKGUPAYHLZPHD-UHFFFAOYSA-N	CCOCCOCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
P34913	EPHX2	XLGSEOAVLVTJDH-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2
