uniprot	gene	inchikey	smiles
P35354	PTGS2	MLKXDPUZXIRXEP-MFOYZWKCSA-N	CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1
P35354	PTGS2	RZEKVGVHFLEQIL-UHFFFAOYSA-N	Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
P35354	PTGS2	BSCGZOZNKPEXSS-UHFFFAOYSA-N	Cc1ccc(Nc2ccc(Cl)c(C)c2Cl)c(CC(=O)O)c1
P35354	PTGS2	KHPKQFYUPIUARC-UHFFFAOYSA-N	Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
P35354	PTGS2	MNJVRJDLRVPLFE-UHFFFAOYSA-N	Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1
P35354	PTGS2	HYWYRSMBCFDLJT-UHFFFAOYSA-N	CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
P35354	PTGS2	MUXFZBHBYYYLTH-UHFFFAOYSA-N	CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2
P35354	PTGS2	DKYWVDODHFEZIM-UHFFFAOYSA-N	CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
P35354	PTGS2	SOUWQCNGEBHJRL-UHFFFAOYSA-N	CC(=O)c1ccc(NCC(=O)N2N=C(c3ccccc3)CC2c2ccc([N+](=O)[O-])cc2)cc1
P35354	PTGS2	VMSLCPKYRPDHLN-OAQYLSRUSA-N	CC(C)=CCC1=C(O)[C@](O)(CC=C(C)C)C(=O)C(C(=O)CC(C)C)=C1O
P35354	PTGS2	FBSFWRHWHYMIOG-UHFFFAOYSA-N	COC(=O)c1cc(O)c(O)c(O)c1
P35354	PTGS2	ZGLXUQQMLLIKAN-SVIJTADQSA-N	COc1cc([C@@H]2c3cc4c(cc3C[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC
P35354	PTGS2	YCHYFHOSGQABSW-RTBURBONSA-N	CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C(=O)O)C[C@@H]21
P35354	PTGS2	SYTBZMRGLBWNTM-SNVBAGLBSA-N	C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1
P35354	PTGS2	PQUGCKBLVKJMNT-UHFFFAOYSA-N	COc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1
P35354	PTGS2	HEFNNWSXXWATRW-UHFFFAOYSA-N	CC(C)Cc1ccc(C(C)C(=O)O)cc1
P35354	PTGS2	CMWTZPSULFXXJA-VIFPVBQESA-N	COc1ccc2cc([C@H](C)C(=O)O)ccc2c1
P35354	PTGS2	ZHSMSTRJUILSME-XTCLZLMSSA-N	Cc1nccn1CC1CCc2c(c3ccccc3n2C)/C1=N/OC(=O)c1ccc(Br)s1
P35354	PTGS2	BSYNRYMUTXBXSQ-UHFFFAOYSA-N	CC(=O)Oc1ccccc1C(=O)O
P35354	PTGS2	FQZSMTSTFMNWQF-UHFFFAOYSA-N	CCCCc1nc(Cl)c(C=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
P35354	PTGS2	LMLDPXXCYIXDSG-MDZDMXLPSA-N	CC(C)(C)c1cc(/C=C/c2cccnc2)cc(C(C)(C)C)c1O
P35354	PTGS2	HEFNNWSXXWATRW-JTQLQIEISA-N	CC(C)Cc1ccc([C@H](C)C(=O)O)cc1
P35354	PTGS2	WVYADZUPLLSGPU-UHFFFAOYSA-N	O=C(Oc1ccccc1C(=O)O)c1ccccc1O
P35354	PTGS2	HAQOEWGSBVQDHB-UHFFFAOYSA-N	CC(C)(C)c1cc(-c2csc(CN)n2)cc(C(C)(C)C)c1O
P35354	PTGS2	VQQVWGVXDIPORV-UHFFFAOYSA-N	O=C1c2ccccc2-n2c1nc1ccccc1c2=O
P35354	PTGS2	MRBBFOWSPXHYQT-FCXRPNKRSA-N	COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)on2)ccc1O
P35354	PTGS2	ORHBXUUXSCNDEV-UHFFFAOYSA-N	O=c1ccc2ccc(O)cc2o1
P35354	PTGS2	CGIGDMFJXJATDK-UHFFFAOYSA-N	COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
P35354	PTGS2	CMCWWLVWPDLCRM-UHFFFAOYSA-N	O=C1CCN(c2ccccc2)N1
P35354	PTGS2	KSEJZTWORQXILM-UHFFFAOYSA-N	C[S+]([O-])c1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1
P35354	PTGS2	FIKVYIRIUOFLLR-UHFFFAOYSA-N	CC(CC(=O)c1ccc(-c2ccc(F)cc2F)cc1)C(=O)O
P35354	PTGS2	DCOPUUMXTXDBNB-UHFFFAOYSA-N	O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
