uniprot	gene	inchikey	smiles
Q9HBY0	NOX3	DFYRUELUNQRZTB-UHFFFAOYSA-N	COc1cc(C(C)=O)ccc1O
Q9HBY0	NOX3	NTYJJOPFIAHURM-UHFFFAOYSA-N	NCCc1cnc[nH]1
Q9HBY0	NOX3	QFXKXRXFBRLLPQ-UHFFFAOYSA-N	c1ccc2c(c1)[I+]c1ccccc1-2
