uniprot	gene	inchikey	smiles
O43683	BUB1	HDLPONLLJOSAIM-UHFFFAOYSA-N	CCOc1cc(F)c(Cn2nc(-c3ncc(OCCN(C)C)c(Nc4ccncc4)n3)c3c2CCC3)c(F)c1
O43683	BUB1	UJORPFQWUKFXIE-UHFFFAOYSA-N	CCOc1cc(F)c(Cn2nc(-c3ncc(OC)c(Nc4ccncc4)n3)c3c2CCC3)c(F)c1
O43683	BUB1	WIVMUEFNJYZIOY-UHFFFAOYSA-N	CCOc1cc(F)c(Cn2nc(-c3ncc(OCC4(CO)COC4)c(Nc4ccncc4)n3)c3c2CCC3)c(F)c1
