uniprot	gene	inchikey	smiles
P45985	MAP2K4	ACPOUJIDANTYHO-UHFFFAOYSA-N	O=C1c2ccccc2-c2n[nH]c3cccc1c23
P45985	MAP2K4	QFWCYNPOPKQOKV-UHFFFAOYSA-N	COc1cccc(-c2cc(=O)c3ccccc3o2)c1N
