uniprot	gene	inchikey	smiles
Q15303	ERBB4	ULXXDDBFHOBEHA-CWDCEQMOSA-N	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1
Q15303	ERBB4	LUJZZYWHBDHDQX-QFIPXVFZSA-N	Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12
