uniprot	gene	inchikey	smiles
P38571	LIPA	QRGQONAZHIKMGC-UHFFFAOYSA-N	CC1CCN(C(=O)Oc2ccc(Oc3ccccc3)cc2)CC1
P38571	LIPA	AHLBNYSZXLDEJQ-FWEHEUNISA-N	CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O
