uniprot	gene	inchikey	smiles
Q16739	UGCG	UQRORFVVSGFNRO-XFWSIPNHSA-N	CCCCN1C[C@H](O)[C@@H](O)[C@@H](O)[C@H]1CO
Q16739	UGCG	FJZZPCZKBUKGGU-AUSIDOKSSA-N	CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2
Q16739	UGCG	YFHRCLAKZBDRHN-MRXNPFEDSA-N	CC(C)(NC(=O)O[C@@H]1CN2CCC1CC2)c1csc(-c2ccc(F)cc2)n1
Q16739	UGCG	UQRORFVVSGFNRO-UTINFBMNSA-N	CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
