uniprot	gene	inchikey	smiles
O43353	RIPK2	DCAJEEHUEYUYHB-UHFFFAOYSA-N	COCCOc1cc2ncc(-c3cc(N)nc(Cl)c3)n2cc1S(=O)(=O)C(C)(C)C
O43353	RIPK2	XLOGLWKOHPIJLV-UHFFFAOYSA-N	CC(C)(C)S(=O)(=O)c1ccc2nccc(Nc3n[nH]c4ccc(F)cc34)c2c1
O43353	RIPK2	QWDMZDSZMVJFFJ-UHFFFAOYSA-N	CCOc1cc2ncc(-c3cc(N)nc(F)c3)n2cc1S(=O)(=O)C(C)(C)C
O43353	RIPK2	CDMGBJANTYXAIV-UHFFFAOYSA-N	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
