uniprot	gene	inchikey	smiles
P45983	MAPK8	NQQBNZBOOHHVQP-UHFFFAOYSA-N	Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1
P45983	MAPK8	ACPOUJIDANTYHO-UHFFFAOYSA-N	O=C1c2ccccc2-c2n[nH]c3cccc1c23
P45983	MAPK8	CXOCENPNQSXLGZ-UHFFFAOYSA-N	COC(=O)c1sccc1NC(=O)Cc1cccs1
P45983	MAPK8	IBGLGMOPHJQDJB-IHRRRGAJSA-N	O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1
P45983	MAPK8	ODPGGGTTYSGTGO-UHFFFAOYSA-N	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1
