uniprot	gene	inchikey	smiles
P17706	PTPN2	DKBJBZGJYZAELL-UHFFFAOYSA-N	CC(C)(O)CCCc1ccc2cc(O)c(N3CC(=O)NS3(=O)=O)c(F)c2c1
P17706	PTPN2	ATHGHQPFGPMSJY-UHFFFAOYSA-N	NCCCCNCCCN
P17706	PTPN2	MIJYXULNPSFWEK-GTOFXWBISA-N	CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
