uniprot	gene	inchikey	smiles
O00257	CBX4	UMRRDXVUROEIKJ-JCXBGQGISA-N	CCN(CC)CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)N[C@@H](CO)C(=O)OC
