uniprot	gene	inchikey	smiles
P08173	CHRM4	BGDKAVGWHJFAGW-UHFFFAOYSA-N	CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
P08173	CHRM4	CTEGQKDJTBWFHW-UHFFFAOYSA-N	COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl
P08173	CHRM4	SMYUEWYXIKCMEA-UHFFFAOYSA-N	Cc1ccc(OC2CCN(c3ncnc4ccc(F)cc34)CC2)cn1
P08173	CHRM4	QPLQILRYFGAEPW-UHFFFAOYSA-N	O=C1Nc2ccccc2C2(CCN(CC3CCCCC3)CC2)O1
P08173	CHRM4	QFWVGKDFYOXTQO-UHFFFAOYSA-N	CCCCCCCCCCCC(OC(=O)C(CCCCN(O)C(C)=O)NC(=O)c1coc(-c2ccccc2O)n1)C(C)C(=O)NC1CCCCN(O)C1=O
P08173	CHRM4	OOGJQPCLVADCPB-HXUWFJFHSA-N	Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1
P08173	CHRM4	DDKOMKXCUXCQBS-UHFFFAOYSA-O	C[N+](C)(C)CC#CCOC(=O)Nc1cccc(Cl)c1
P08173	CHRM4	JOLJIIDDOBNFHW-UHFFFAOYSA-N	CCCCCCOc1nsnc1C1=CCCN(C)C1
P08173	CHRM4	MZDYABXXPZNUCT-UHFFFAOYSA-N	CCCN(CCC)CC1CCCCN1CCNC(=O)N1c2ccccc2C(=O)Nc2cccnc21
P08173	CHRM4	OGAKLTJNUQRZJU-UHFFFAOYSA-N	OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1
P08173	CHRM4	SPHRJZBOFYIKMC-UHFFFAOYSA-N	C#CCOC(=O)C1=CCCN(C)C1
P08173	CHRM4	RKUNBYITZUJHSG-UHFFFAOYSA-N	CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2
P08173	CHRM4	HJJPJSXJAXAIPN-UHFFFAOYSA-N	COC(=O)C1=CCCN(C)C1
P08173	CHRM4	AYQKIBOBFAZBCX-UHFFFAOYSA-N	C1=C(c2cc3ccccc3o2)C2CCN1CC2
P08173	CHRM4	RSDOPYMFZBJHRL-UHFFFAOYSA-N	O=C1CCCN1CC#CCN1CCCC1
