uniprot	gene	inchikey	smiles
P29474	NOS3	NGVMVBQRKZPFLB-YFKPBYRVSA-N	CSC(=N)NCCC[C@H](N)C(=O)O
P29474	NOS3	VFIZBHJTOHUOEK-UHFFFAOYSA-N	CCSC(=N)N
P29474	NOS3	MRAUNPAHJZDYCK-BYPYZUCNSA-N	N/C(=N\[N+](=O)[O-])NCCC[C@H](N)C(=O)O
P29474	NOS3	FNKQXYHWGSIFBK-RPDRRWSUSA-N	C[C@H](O)[C@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1
P29474	NOS3	WRIVUQGWNCNNGS-UHFFFAOYSA-N	O=C1C(=O)c2c(C(=O)c3ccccc3)coc2-c2ccccc21
